S.No.,Name,Currnt Market Price Rs.,P/E,Mar Capitalization Rs.Cr.,Dividend Yield %,Net Profit of last quarter Rs. Cr.,Quarterly Profit Variation %,Quarterly Sales Rs.Cr.,Quarterly Sales Variation %,Issue Price (Rs),ROCE %,Listing Premium/Discount %,Current Returns %,Listing Price (Rs),Classification
1,Life Insurance,889.65,11.55,562703.42,1.35,10955.21,3.91,224671.49,6,949,53.13,-8.11%,-20% to -25%,872,F
2,Jio Financial,305.95,120.85,194378.73,0.16,695.04,0.87,981.39,41.51,NA,1.47,NA,-2%,NA,N
3,Hyundai Motor I,2266.7,34.23,184178.69,0.93,1335.75,-7.74,16024.9,-5.59,"1,960",54.25,-1.33%,-2.57%,"1,934",N
4,Tata Capital,324.15,37.61,137597.43,0,1040.93,7664.81,9.58,NA,583,NA,1.37%,1.37%,591,N
5,LG Electronics,1648.7,50.85,111909.2,0,56.83,NA,NA,NA,"1,140",NA,50.00%,48%,"1,710",S
6,Siemens Ener.Ind,3138.4,212.63,111764.86,0,262.7,80.18,1784.6,20.24,"2,478",56.83,14.65%,20%,"2,840",S
7,Swiggy,424.9,NA,105955.06,0,-1197,-100.17,4961,53.97,390,-29.22,7.00%,17%,420,S
8,Waaree Energies,3529.5,37.57,101522.86,0.06,878.21,132.97,6065.64,69.7,"1,503",34.94,66.00%,137%,"2,550",S
9,Mankind Pharma,2432.4,53.11,100399.38,0.04,444.62,-17.6,3570.35,24.5,"1,080",15.98,20.00%,126%,"1,296",S
10,Bajaj Housing,110.21,40.57,91830.66,0,583.3,20.86,2615.71,18.43,70,9.55,114.00%,135%,150,S
11,Bharti Hexacom,1787.6,62.21,89380,0.56,391.6,55.91,2263,18.44,570,17.44,32.00%,32%,752,S
12,NTPC Green Ene.,101.48,153.42,85510.39,0,220.48,59.07,680.21,17.59,108,4.89,12.50%,33%,122,S
13,Vishal Mega Mart,148.48,100.7,69287.27,0,206.07,37.24,3104.32,20.95,74,13.1,8.00%,15%,80,S
14,JSW Infrast,293.85,38.91,61666.55,0.27,368.81,-2.76,1265.59,26.39,119,13.92,32.00%,30%,157,S
15,HDB FINANC SER,734.05,28.29,60894.35,0.27,581.4,-1.62,4545.4,13.44,740,9.79,12.84%,20%,835,S
16,Knowledge Realty,113.9,158.83,50507.81,0,-0.91,0,0,0,103,13.17,4.00%,4%,107,S
17,Premier Energies,1070.7,46.34,48502.11,0.09,307.79,55.32,1820.74,9.86,450,41.12,120.00%,120%,991,S
18,ITC Hotels,221.94,62.66,46224.07,0,133.29,74.31,893.48,7.91,Demerger,9.63,-3.00%,47%,NA,S
19,Altius Telecom,1490,55.11,45406.26,2.5,226.7,46.93,6030,73.33,94,8.24,5.00%,8%,99,S
20,Kaynes Tech,6689,141.24,44839.48,0,74.61,46.93,673.47,33.63,649,14.28,25.00%,95%,811,S
21,Indian Renewable,153.4,25.01,43093.61,0,549,41.59,2056.88,26.22,32,9.37,87.50%,-23.59%,60,S
22,Anthem Bioscience,719.95,80.08,40433.12,0,135.79,64.83,540.21,59.55,570,28.5,+10% (est),TBD (Recent),627,S
23,Global Health,1346.7,63.48,39698.38,0,158.98,49.6,1030.84,19.71,336,19.74,19.35%,-20% (Approx),401,S
24,Delhivery,466.9,175.59,34907.96,0,91.05,53.05,2294,5.6,487,2.47,10.27%,10.12%,537,N
25,Go Digit General,352.25,70.41,32524.94,0,138.33,36.5,2235.97,6.2,272,10.8,12.41%,12.12%,305.75,S
26,Aegis Vopak Term,280.25,208.11,31051.46,0,47.72,85.1,164.01,6.48,280,7.01,+15% (est),8%,322,S
27,Tata Technolog.,689.65,40.36,27979.92,1.21,165.5,5.14,1323.33,2.07,550,25.8,+5% (est),-40%,577,N
28,Piramal Pharma,202.37,311.67,26899.99,0.07,-81.7,-5.44,1933.71,-0.89,355,6.45,2.31%,22.40%,363.2,S
29,Ather Energy,706.3,NA,26862.3,0,-178.2,2.57,644.6,78.81,321,-65.71,2.18%,132%,328,S
30,Inventurus Knowl,1527,48.36,26212.96,0,151.54,58.7,740.1,15.62,530,27.27,-5% (est),-15%,503,F
31,Nuvama Wealth,7176,25.15,25879.71,2.01,263.87,19.43,1122.65,18.24,565,29.39,+3.5% (est),-8%,585,N
32,Emcure Pharma,1357.3,34.17,25729.64,0.22,214.79,45.28,2100.54,15.72,"1,450",20.72,+18% (est),25%,"1,711",S
33,Nexus Select,162.74,53.27,24568.11,0.17,119.58,-14.33,1415.91,10.79,665,5.17,+1.5% (est),-2%,675,N
34,N S D L,1166.4,68.65,23328,0.17,89.63,15.16,312.03,-7.49,560,23.57,+25% (est),30%,700,S
35,Ola Electric,52.82,NA,23298,0,-428,-32.1,828,-49.64,76,-28.09,19.97%,-30%,91.18,F
36,Aadhar Hsg. Fin.,522.6,23.85,22633.43,0,237.28,18.56,848.18,18.94,260,11.42,+2% (est),-5%,265,N
37,Sagility,47.52,33.43,22245.67,0,148.56,566.49,1538.94,25.8,425,9.58,+8.5% (est),15%,461,S
38,Urban Company,147.11,88.19,21123.55,0,6.94,NA,367.27,NA,103,2.37,57.50%,57.50%,162.25,S
39,Netweb Technol.,3717.1,163.08,21058.81,0.07,30.48,100,301.21,101.72,245,32.45,-1% (est),-3%,242,N
40,OneSource Speci.,1832.7,234.83,20998.04,0,-0.19,267.76,327.27,11.97,550,5.52,-8% (est),-15%,506,F
41,Jyoti CNC Auto.,905.65,61.21,20596.57,0,71.42,40.26,410.17,13.36,620,24.35,+12% (est),18%,695,S
42,KFin Technolog.,1149.4,57.94,19803.8,0.65,77.26,13.5,274.06,15.36,348,32.07,+7.5% (est),12%,374,S
43,Brainbees Solut.,361.3,NA,18857.93,0,-66.51,12.68,1862.56,12.74,405,-0.4,+15% (est),20%,466,S
44,Sai Life,895.05,76.98,18789.05,0,60.46,547.85,496.42,77.47,285,14.06,+0.5% (est),-1%,286.43,N
45,JSW Cement,1535.27,NA,18442.24,0,-1366.41,331.06,1559.82,7.78,440,4.64,+4% (est),8%,457.6,S
46,Bikaji Foods,732.65,90.73,18359.57,2.81,58.53,2.81,652.67,14.18,285,18.16,7.50%,12%,306.38,S
47,Cube Highways,1345.5,NA,18212.15,1.85,0.46,-88.08,994.28,19.23,330,3.91,+6% (est),10%,350,S
48,Ventive Hospital,748.6,142.53,17482.92,0,37.92,1.93,507.44,341.68,720,11.73,-3% (est),-8%,699,F
49,Travel Food,1327,43.81,17473.87,0,94.96,65.59,375.05,-8.49,165,41.69,+1% (est),-2%,167,N
50,TBO Tek,1598,80.75,17352.33,0,62.97,-6.99,511.28,22.18,920,26.68,+50% to +55%,71%,"1,380",S
51,Allied Blenders,618.35,72,17295.88,0.58,55.83,405,922.86,21.81,281,21.08,13.11%,103%,317.85,S
52,ACME Solar Hold.,283.15,NA,17133.06,0.07,130.82,10171.22,510.98,65.02,289,8.42,+3.5% (est),Flat to slight loss,299,N
53,A B Lifestyle,1491.34,134.16,16896.66,0,24.06,4.93,1840.58,3.14,Demerger,9.9,Demerger (N/A),-0.20%,138.44,S
54,Dr Agarwal's Hea,520.85,159.98,16467.11,0,38.06,150.83,487.42,20.8,402,9.99,+4% (est),+15% to +25%,419,S
55,Afcons Infrastr.,1339.3,50.56,16309.41,0,137.4,50.02,3370.36,6.85,463,19.59,-7% to -8%,-5%,430.5,F
56,Aditya Infotech,1389.3,101.27,16285.64,0.56,32.88,46.07,740.04,16.35,675,19.51,50.80%,101%,"1,018",S
57,Vertis Infra.,106,32.39,16005.83,0.37,129.72,32.23,841.54,60.68,TBD,9.51,Pre-IPO (TBD),N/A (Upcoming),TBD,N
58,Five-Star Bus.Fi,537,45.64,15811.4,0,307.01,5.86,1064.53,18.1,474,16.34,3.27%,11.28%,489.5,S
59,SignatureGlobal,1106.8,120.79,15551.72,0,34.44,408.42,865.67,116.09,685,5.42,+5% (est),-3%,719,N
60,Concord Biotech,1474.5,43.32,15425.66,0.73,44.06,-26.06,203.99,-5.47,"1,408",28.25,+2% (est),-5%,"1,436",N
61,Doms Industries,2500.8,73.04,15176.75,0.13,59.1,10.49,562.28,26.35,580,26.18,+8% (est),12%,627,S
62,Syrma SGS Tech.,783.15,49.92,14893.84,0.19,49.92,157.72,943.98,-18.62,245,11.67,+7% (est),18%,262,S
63,International Ge,439.7,29.87,14656.7,0.74,126.53,62.55,300.91,15.74,580,68.01,-3% (est),-8%,563,F
64,Leela Palaces Hotels,420.78,82.31,14316.77,0,74.73,246.02,310.65,12.09,625,11.98,+1% (est),-1%,631,N
65,R R Kabel,1245.5,41.81,14085.08,0.48,89.77,39.44,2058.59,13.85,430,19.77,+12% (est),20%,482,S
66,Paradeep Phosph.,171.74,17.48,14019.92,0.58,255.85,4655.58,3754.06,57.9,430,13.72,+9% (est),15%,469,S
67,Le Travenues,319.8,218.78,13964.82,0,18.95,62.47,314.47,72.9,185,12.62,+0.5% (est),-2%,186,N
68,Cello World,762.82,32.12,13931.22,0.24,80.65,-11.58,529.01,5.66,625,23.72,+6% (est),10%,662,S
69,Rainbow Child.,1365,53.86,13862.82,0.22,53.81,35.34,352.93,6.88,945,18.69,+2% (est),-1%,963,N
70,Jain Resource,400.22,54.37,13811.02,0,98.64,80.53,2054.91,52.96,500,27.2,-2% (est),-6%,490,F
71,Niva Bupa Health,74.3,97.34,13715.77,0,-91.44,-385.87,1371.08,21.96,745,7.4,+8% (est),14%,805,S
72,Belrise Industri,152.78,34.37,13595.57,0.36,111.68,56.06,2262.21,27.02,215,14.02,+82% (est),82%,392,S
73,RRPSemiconductor,9860.9,2066.84,13434.49,0,-0.29,-117.26,0,-100,450,80.21,-5% (est),-10%,427.5,F
74,NMDC Steel,44.49,NA,13038.27,0,25.56,104.67,3365.22,66.36,230,-12.97,+3% (est),-2%,237,N
75,Indegene,540.15,29.79,12971.14,0.37,116.4,32.73,760.8,12.46,650,24.8,+5% (est),8%,682,S
76,SBFC Finance,115.48,34.37,12624.24,0,100.89,28.16,388.43,30.57,440,11.55,+1% (est),-3%,444,N
77,Vikram Solar,336.5,46.64,12717.78,0,128.49,1645.79,1109.91,93.72,"1,235",26.45,+10% (est),18%,"1,358",S
78,Blackbuck,659.25,32.9,11914,0,33.7,395.59,143.65,55.84,495,10.54,+2% (est),-5%,505,N
79,Canara HSBC,121.73,99.05,11564.35,0,51.78,17.15,293.76,17.78,285,8.73,+6% (est),12%,302,S
80,Prudent Corp.,2729.1,55.6,11300.3,0.09,51.78,17.15,293.76,17.78,540,44.06,+0.5% (est),-1%,543,N
81,Bluestone Jewel,743.8,NA,11255.21,0,-34.75,41.71,492.68,41.48,517,NA,-1.59%,46.19%,508.8,N
82,Blue Jet Health,644.7,31.19,11183.32,0.19,91.17,141.32,354.76,117.78,347,39.75,3.86%,+15% to +20%,359.9,S
83,Inox India,1200.7,47.57,10897.97,0,61.12,39.36,1396.24,14.58,660,37.98,43.90%,+30% to +48%,949.65,S
84,Azad Engineering,1663.8,105.99,10745.11,0,29.99,75.07,134.51,36.68,524,12.23,37.40%,158%,720,S
85,Sanofi Consumer,4651.8,54.15,10713.38,1.18,60.7,22.99,220.9,28.21,495,111.44,+1% (est),-2%,500,N
86,Aether Industri.,764.45,59.44,10135.86,0,40.14,29.47,214.33,19.06,580,9.92,-2% (est),-5%,568,F
87,Jupiter Life Lin,1511.8,51.46,9912.27,0.07,43.88,-1.42,347.63,20.46,630,17.95,+0.5% (est),-1%,633,N
88,Transrail Light,734.85,25.91,9865.8,0.11,105.82,104.52,1659.84,81.25,540,35.22,-3% (est),-6%,524,F
89,ASK Automotive,496.15,38.08,9781.23,0.3,66.07,16.26,891.29,3.37,425,27.58,+8% (est),14%,459,S
90,INDIA SHELTE FIN,879.8,23.1,9537.68,0.57,119.23,43.08,360.93,43.64,265,12.61,+1.5% (est),-1%,269,N
91,Rubicon Research,577.25,70.78,9510.21,0,2.87,353.8,3.61,NA,480,28.57,-4% (est),-8%,461,F
92,Happy Forgings,1000.1,45.01,9431.37,0.3,65.69,217.91,174.29,74.82,710,19.17,+6% (est),10%,753,S
93,Jeena Sikho,733.05,73.83,9111.87,0.15,51.31,12.68,2.78,NA,820,50.24,+0.5% (est),-1%,824,N
94,P N Gadgil Jewe.,671.4,36.12,9111.46,0,69.34,96.32,1714.56,2.78,630,19.41,+1% (est),-2%,636.3,N
95,Sri Lotus,185.3,42.53,9056.05,0,25.79,-36.09,61.32,-49.19,355,37.06,-2.5% (est),-5%,346,F
96,Honasa Consumer,276.3,126.32,8998.97,0,39.9,1.6,583.63,7.37,324,7.44,2%,+28% to +35%,330,N
97,Inox Green,243.57,231.54,8939.43,0,22.39,2487.35,56.2,12.5,625,2.6,+5% (est),8%,656,S
98,Campus Activewea.,282.05,73.01,8615.84,0.35,22.2,-12.53,343.27,1.21,295,20.1,+2% (est),-1%,301,N
99,Wework India,634.8,48.23,8507.8,0,NA,NA,NA,NA,380,137.07,-5% (est),-10%,361,F
100,Oswal Pumps,745.4,27.87,8495.88,0,94.68,34.2,513.95,36.83,530,77.91,+7% (est),12%,567,S
101,Kalpat.,396.25,379.39,8159.34,0,-51.84,-7062.32,443.2,-16.45,405,1.06,+0.5% (est),-2%,407,N
102,Atlanta Electric,1048.7,64.55,8064.15,0,31.14,25.26,315.11,5.06,485,50.2,-3% (est),-7%,470,F
103,Archean Chemical,641.9,41.57,7922.82,0.47,40.14,-10.41,292.36,37.46,605,12.81,+6% (est),10%,641,S
104,Ethos Ltd,2896.8,83.79,7751.17,0,19.02,-16.58,346.32,26.74,540,13.75,+1% (est),-1%,545,N
105,Yatharth Hospit.,799.35,54.16,7702.48,0,11.94,-8.38,257.77,21.72,395,2.95,-2% (est),-4%,387,F
106,Max Estates,467.45,149.53,7579.86,0,11.94,629.3,51.47,27.12,750,3.27,+10% (est),18%,825,S
107,Aarti Pharma,832.4,28.32,7545.48,0.6,49.5,-10.73,386.19,-30.48,615,17.44,+5% (est),9%,646,S
108,Quality Power El,965.8,106.58,7477.96,0,7.2,-22.48,172.76,187.72,545,26,+1% (est),-1%,550,N
109,Avalon Tech,1120.6,93.5,7475.96,0,14.21,715.15,323.31,62.08,420,12.76,-3% (est),-6%,408,F
110,Redtape,133.97,41.56,7405.96,0.56,38.6,25.98,464.31,5.07,385,21.67,+2% (est),-2%,392.7,N
111,Keystone Realtor,576.5,45.29,7275.42,0.26,16.33,-43.8,273.12,-35.3,585,9.33,+12% (est),22%,655,S
112,Akums Drugs,460.55,22,7248.78,0,64.69,5.5,1024.03,0.48,470,16.6,+8% (est),15%,508,S
113,T N Merc. Bank,450.15,5.19,7128.19,2.44,304.89,6.13,1386.24,8.2,365,7.49,+0.5% (est),-1%,367,N
114,Raymond Lifestyl,1167.1,77.61,7110.4,0,-19.82,12.84,1430.43,17.24,615,2.87,+9% (est),16%,670,S
115,Ajax Engineering,616.3,28.66,7050.89,0,52.88,-21.06,466.52,-0.53,785,33.58,+2% (est),-1%,800.7,N
116,Canara Robeco,336.65,35.2,6713.39,0,118.82,458.89,915.73,272.28,580,47.72,+4% (est),7%,603,S
117,Saatvik Green,508.4,20.64,6462.02,0,118.82,81.76,379.21,20.99,510,52.33,+0.5% (est),-1%,512.55,N
118,Smartworks Cowor,557.5,32.8,6369.68,0,-4.2,81.76,379.21,20.99,545,52.33,-2% (est),-5%,534,F
119,Seshaasai Tech.,387.1,28.53,6263.5,0,36.84,51.16,220.74,10.54,675,6.31,+1% (est),-1%,681.75,N
120,Juniper Hotels,271.4,78.16,6038.71,0,9,126.35,627.62,96.86,360,42.31,1.39%,-25% (significant loss),365,N
121,Oriana Power Ltd,2898.1,37.14,5888.69,0,109.97,-65.25,1739.39,-9.72,118,10.35,168.73%,813.94%,317.1,S
122,Electronics Mart,150.33,52.83,5783.93,0,21.62,1940.88,2592.31,2.08,59,4.83,51.53%,43.14%,89.4,S
123,TVS Supply,127.59,50.09,5629.02,0,71.16,1940.88,2592.31,2.08,750,4.83,+2% (est),-1%,765,N
124,Crizac,320,31.02,5599.44,0,48.34,138.72,162.25,24.92,420,47.87,-2% (est),-5%,411,F
125,eMudhra,651.25,58.83,5393.11,0.19,25.02,39.38,147.3,59.35,256,15.32,5.47%,60%,270,S
126,Indus Inf. Trust,120.7,10.89,5346.27,2.69,120.55,8.53,186.4,46.6,100,9.32,+1% (est),-1%,101,N
127,Fedbank Financi.,141.4,21.54,5288.6,0,80.15,24.17,535.38,4.37,175,9.82,+8% (est),14%,189,S
128,Unimech Aero.,1037,64.36,5273.86,0,19.12,-7.32,62.99,6.38,430,22.22,+1.5% (est),-1%,437,N
129,Senco Gold,320.35,24.33,5244.32,0.31,103.52,94.08,1824.57,28.95,405,10.39,+6% (est),10%,429,S
130,Bondada Engineer,464.6,40.96,5184.63,0.02,79.36,154.56,1090.78,116,545,39.5,-3% (est),-7%,529,F
131,Kothari Indl,480.75,NA,5138.77,0,-1.92,-811.11,39.2,191.45,585,-13.6,+0.5% (est),-1%,588,N
132,KRN Heat Exchan,823,95.92,5115.49,0,12.42,3.76,115.28,20.36,620,20.75,+7% (est),12%,663,S
133,Bansal Wire Inds,317.85,32.37,5054.48,0,39.28,9.94,194.08,14.95,510,16.44,+1% (est),-2%,515,N
134,Pace Digitek,227.93,17.74,4919.9,0,54.7,20.41,367.08,7.28,340,41.31,-2% (est),-5%,333,F
135,Zaggle Prepaid,362.75,50.39,4870.06,0,25.88,54.78,331.49,31.43,485,12.99,+5% (est),8%,509,S
136,NDR INVIT Trust,121.02,35.66,4792.54,5.89,37.93,-2.57,101.56,35.09,120,4.74,+0.5% (est),-1%,120.6,N
137,Entero Healthcar,1087.5,46.14,4731.59,0,30.23,38.45,1403.82,27.96,245,9.87,-3% (est),-6%,237,F
138,Jana Small Finan,445.85,11.42,4692.89,0,74.99,-22.47,1304.78,11.9,210,8.16,+1% (est),-1%,212.1,N
139,Indiqube Spaces,223.31,NA,4689.77,0,-36.76,12.56,309.29,27.66,385,4.75,+4% (est),7%,400,S
140,Innova Captab,805.3,35.51,4608.32,0,31.02,5.22,351.54,19.46,630,14.63,+0.5% (est),-1%,633.15,N
141,GK Energy,221.56,29.32,4493.62,0,36.94,118.32,295.27,94.51,725,74.29,-2% (est),-5%,711,F
142,NIIT Learning,324.8,19.6,4452.84,0.92,49.3,-13.93,451.35,10.83,455,28.18,+6% (est),10%,482,S
143,Ceigall India,254.65,16.57,4436.13,0,51.34,-33.02,838.18,1.92,425,19.38,+1% (est),-1%,429.25,N
144,Raymond Realty,660.75,168.6,4398.86,0,16.5,121.77,374.35,188.67,880,16.38,+10% (est),18%,968,S
145,AWFIS Space,613,87.72,4383.5,0,9.98,257.71,334.7,29.86,435,12.9,+2% (est),-1%,444,N
146,Samhi Hotels,198.01,36.34,4380.1,0,19.22,368.45,272.21,8.93,490,9.87,-2% (est),-4%,480,F
147,Northern ARC,268.55,14.85,4338.87,0,78.25,-13.31,605.43,4.79,350,9.92,+5% (est),9%,367.5,S
148,Gopal Snacks,345.45,97.16,4305.05,0.29,2.52,-90.04,193.67,-9.07,285,16.31,+1% (est),-1%,288,N
149,Enviro Infra,244.98,22.51,4300.13,0,42.48,47.89,240.92,17.42,595,31.68,-3% (est),-6%,577,F
