S.No.,Name,Currnt Market Price Rs.,P/E,Mar Capitalization Rs.Cr.,Dividend Yield %,Net Profit of last quarter Rs. Cr.,Quarterly Profit Variation %,Quarterly Sales Rs.Cr.,Quarterly Sales Variation %,Issue Price (Rs),ROCE %,Listing Premium/Discount %,Current Returns %,Listing Price (Rs),Classification
150,Insolation Ener,190.7,33.25,4201.94,0.05,64.92,60.56,721.73,57.32,480,34.73,+4% (est),7%,499,S
151,Midwest,1140.5,39.62,4124.14,0,40.43,-19.25,745.34,-4.58,185,21.72,+0.5% (est),-1%,186,N
152,Sanathan Textile,486.7,27.24,4107.95,0,40.43,-19.25,745.34,-4.58,330,10.39,-2% (est),-5%,323,F
153,TruAlt Bioenergy,456.8,22.66,3917.18,0,4.73,121.99,303.89,53.95,575,14.18,+6% (est),11%,609,S
154,Shreeji Ship. Gl,240.31,28.52,3915.09,0,37.21,49.64,161.19,23.93,720,3.45,+1% (est),-1%,727.2,N
155,Utkarsh Small F.,21.71,NA,3863.35,0,-239.48,-274.29,880.91,88.87,535,7.17,-2% (est),-5%,524,F
156,Medi Assist Ser.,540.95,40.48,3821.8,0,22.63,18.21,190.56,13.62,445,18.72,+7% (est),12%,476,S
157,String Metaverse,323,78.66,3760.76,0,18.3,236.43,198.86,297.56,640,26,+1% (est),-2%,646.4,N
158,GNG Electronics,324.7,49.23,3750.21,0,18.52,52.43,312.28,22.31,470,19.84,-3% (est),-7%,456,F
159,Jubilant Agri,2420.8,34.45,3667.34,0,44.13,69.93,441.95,23.4,610,33.22,+5% (est),8%,640,S
160,Harsha Engg Intl,402.1,33.5,3660.88,0.25,37.93,5.21,365.29,6.45,755,12.14,+2% (est),-1%,770,N
161,Cyient DLM,450.85,43.83,3578.14,0,32.15,108.09,310.63,-20.24,535,10.99,4%,8%,557,S
162,Standard Glass,179.3,50.77,3576.89,0,21.13,41.3,173.07,22.03,255,16.4,1%,-1%,258,N
163,Senores Pharma.,768.45,52.38,3538.99,0,21.18,83.88,137.99,71.65,480,11.4,-2%,-5%,470,F
164,Protean eGov,864.95,36.89,3512.45,1.16,23.85,13.09,210.84,7.28,625,11.72,6%,11%,663,S
165,Interarch Build.,2044.2,29.57,3428.5,0.61,28.38,39.94,380.77,25.49,410,24.81,1%,-1%,414,N
166,Sundaram Clayton,1512.1,NA,3333.6,0.31,-57.76,-3.42,511.64,-11.85,710,-2.39,7%,13%,760,S
167,Epack Durable,343.4,56.45,3304.49,0,23.86,1.32,662.39,-14.38,340,9.91,-3%,-6%,330,F
168,Sambhv Steel,111.66,49.38,3290.3,0,33.4,34.89,558.63,68.88,185,13.92,60%,60%,296,S
169,DDev Plastiks,311.1,16.49,3291.16,0,52.15,22.85,769.22,22.99,235,23.92,0.50%,-1%,236,N
170,Anand Rathi Shar,511,32.26,3205.26,0,28.59,-13.68,227.08,1.29,450,21.26,1%,-1%,455,N
171,Flair Writing,301.45,27.98,3177.14,0.33,27.13,5.69,242.22,9.21,320,15.96,-2%,-5%,314,F
172,Apeejay Surrend.,147.78,31.75,3153.24,0.34,13.42,828.93,154.25,14.2,685,14.19,1%,-1%,692,N
173,Brigade Hotel,81.33,128.99,3089.26,0,10,69.53,125.72,16.42,605,14.13,5%,9%,635,S
174,Arkade,166.14,19.54,3084.62,0.6,45.81,5.58,263.65,30.75,790,30.3,8%,14%,853,S
175,EMS,533.4,16.04,2962.01,0.28,38.06,2.05,238.89,15.81,575,26.91,-3%,-7%,558,F
176,Alpex Solar,1200.7,23.54,2938.52,0,42.29,3889.62,380.32,395.66,445,50.48,5%,8%,467,S
177,Euro Pratik Sale,287.05,38.12,2933.65,0,9.3,1.55,64.53,33.22,290,49.53,1%,-2%,293,N
178,Sai Silks,187.38,25.35,2873.77,0.53,30.05,1337.8,379.02,41.8,425,12.37,-2%,-4%,417,F
179,Carraro India,504.15,32.82,2866.17,0.9,28.51,4.17,489.18,4.07,620,21.84,6%,10%,657,S
180,Prabha Energy,80.02,NA,2858.59,0,-0.2,1.33,20.21,-0.16,305,8.83,0.50%,-1%,307,N
181,Muthoot Microfin,162.68,NA,2772.54,0,6.18,-94.54,558.62,-15.8,505,NA,7%,12%,540,S
182,Rajesh Power,1524.75,31.72,2745.68,0.07,59.61,759.01,NA,NA,380,54.71,1%,-1%,384,N
183,Venus Pipes,1317.2,30.29,2728.73,0,24.76,-10.16,245.14,15.1,495,24.95,-2%,-5%,485,F
184,KP Green Engg.,543.2,36.69,2716,0.07,46.01,93.51,432.28,76.35,565,30.04,4%,7%,588,S
185,M & B Engineer.,472.7,30.75,2701.4,0,17.95,158.65,237.65,69.48,625,26.06,1%,-1%,631,N
186,EPACK PrefabTech,268.57,36.26,2697.84,0,29.47,104.23,433.94,61.89,405,23.71,-3%,-6%,393,F
187,Solarworld Ene.,310.4,30.85,2690.32,0,12.91,387.17,68.24,202.35,520,40.56,5%,9%,546,S
188,Vikran Engg.,98.94,32.74,2551.77,0,5.65,31.7,159.16,27.15,97,17.15,2.06,NA,99,S
189,DCX Systems,228.83,63.74,2548.86,0,4.06,38.1,222.16,60.89,207,5.1,38.65,NA,287,N
190,Landmark Cars,614.4,138.18,2545.15,0.08,7.37,103.16,1061.72,27.61,506,7.99,-6.92,NA,471,N
191,Stallion India,320.7,56.73,2543.96,0,11.42,1243.53,105.56,56.25,90,19.67,33.33,NA,120,N
192,Roadstar Infra,55,429.99,2505.12,16.18,-121.58,-806.61,303.18,66.5,55,4.83,0,NA,55,N
193,Fusion Finance,182.32,NA,2483.59,0,-92.25,-158.98,434.43,-36.89,NA,-2.96,NA,NA,NA,F
194,Rossell Techsys,649.05,160.44,2446.69,0.03,3.3,182.5,87.22,94.25,NA,8.18,NA,NA,NA,S
195,Bazaar Style,327.8,142.95,2445.96,0,2.07,8.91,377.83,37.04,389,8.94,0,-15.81,389,F
196,Digotide Solutio,163.69,25.68,2438.15,0,9.69,-74.88,735.74,5.71,NA,8.94,NA,NA,NA,F
197,Veranda Learning,254.94,NA,2437.7,0,5.96,NA,NA,NA,137,10,-8.76,67.17,125,F
198,Shipping Land,52.29,NA,2435.66,1.05,14.34,97.57,139.27,17.04,NA,-12.96,NA,NA,NA,F
199,Yatra Online,154.28,49.88,2420.9,0,16,19.6,5.71,64.08,142,8.34,-10.07,Negative Returns,127.5,S
200,Anantam Highways,105.92,5.61,2303.76,0,0,296.04,209.81,108.12,100,18.96,0,NA,100,N
201,Anzen IYEP Trust,116.5,NA,2285.66,2.48,9.55,554.76,110.46,76.37,NA,1.88,NA,NA,NA,F
202,Aeroflex,172.33,47.15,2228.58,0.17,7.17,-42.22,84.33,-6.64,108,22.34,NA,NA,NA,S
203,Bajel Projects,190.35,166.03,2201.56,0,3.32,-39.86,607.64,18.68,NA,12.86,NA,NA,NA,S
204,Rashi Peripheral,331.45,10.29,2184.24,0.6,61.7,54.63,11.07,-26.13,311,14.19,NA,NA,NA,S
205,Sula Vineyards,254.05,37.3,2144.91,1.42,17.4,-86.07,3152.14,-13.14,357,16.46,0.28,Negative Returns,358,S
206,Ideaforge Tech,495.25,NA,2141.94,0,-23.56,-2113.68,12.78,-85.17,672,-9.35,92.75,-29.75,"1,295.50",S
207,Uniparts India,465.95,21.55,2103.01,3.06,34.46,38.45,273.65,4.77,577,12.35,NA,Negative Returns,NA,S
208,Afcom Holdings,844.65,28.66,2098.07,0,27.07,4266.13,1189.08,198.27,108,36.05,90,NA,205.2,S
209,Capital Infra,75.99,NA,2092.76,4.74,-73.72,NA,188.7,NA,NA,NA,NA,NA,NA,S
210,One Mobikwik,265.7,NA,2089.96,0,-39.83,-250.31,269.78,-20.8,279,-13.13,5.38,NA,294,S
211,TCC Concept,582.05,45.05,2076.32,0,9.42,73.48,22.11,87.21,NA,11.83,NA,NA,NA,S
212,Shringar House,213.73,28.4,2061.53,0,28.51,67.71,332.61,51.47,165,25.32,14.24,NA,188.5,S
213,Garuda Cons,217.92,29.31,2027.57,0.01,28.01,223.82,125.16,256.28,95,30.09,8.63,106.76,103.2,S
214,Kesar India,810.1,107.46,2001.98,0,2.87,-33.72,56.82,76.62,NA,40.17,NA,NA,NA,NA
215,Orient Tech.,466.9,37.98,1944.25,0.39,10.03,8.08,212.56,42.8,206,26.52,39.81,NA,288,S
216,Exicom Tele-Sys.,139.41,NA,1938.91,0,-83.14,-489.97,205.32,-18.55,142,-5.94,NA,NA,NA,S
217,Divgi Torq,630.75,70.51,1929.02,0.41,8.93,49.83,71.68,32.18,590,5.69,5.08,NA,620,S
218,All Time Plastic,289.6,39.56,1897.11,0,12.82,5.17,157.98,21.47,275,19.23,13.2,NA,311.3,S
219,DEE Development,264.55,34.09,1828.79,0,13.14,313.79,223.76,20.97,NA,9.39,NA,NA,NA,S
220,TAC Infosec,855.3,91.65,1792.64,0,15.57,78.87,29.49,137.82,106,43.99,NA,NA,NA,S
221,Sanstar,97.01,65.58,1767.95,0,-0.33,-102,168.85,-44.21,NA,11.06,NA,-19.13,NA,F
222,Dam Capital Advi,249.12,21.5,1760.93,0.4,0.23,-98.96,30.85,-30.58,NA,6.44,NA,NA,NA,F
223,Rh+B224:B480etan TMT Ltd,22.02,358.11,1754.72,0,0.76,-6.17,50.54,-73.95,70,4.47,NA,NA,NA,S
224,J.G.Chemicals,443.2,26.88,1736.73,0.23,16.36,3.75,218.01,7.64,NA,20,NA,NA,NA,S
225,Amic Forging,1490.15,84.01,1730.64,0,12.83,90.92,57.65,-22.75,126,27.89,NA,NA,NA,S
226,Laxmi Dental,310.15,73.73,1704.65,0,8.33,-27.83,65.6,9.94,428,19.2,26.64,NA,542,N
227,Concord Control,1666.3,74.45,1686.34,0,13.99,111.47,74.71,113.03,55,36.78,109.82,"1,376.04",115.4,S
228,Motisons Jewel,17.09,37.5,1682.44,0,8.03,26.86,87.05,-1.87,55,14.51,98.18,NA,109,S
229,JNK,299.6,67.62,1676.38,1.17,37.61,-82.06,98.89,12.49,NA,14.96,NA,NA,NA,F
230,Danish Power,840.55,28.38,1655.18,0,37.61,154.56,261.58,96.84,NA,40.34,NA,NA,NA,F
231,Stanley Lifesty.,289.45,49.8,1653.5,0,7.8,107.89,108.7,7.94,369,10.12,NA,NA,NA,S
232,Suraksha Diagno.,310.3,48.56,1616.07,0,9.18,18.39,72.59,19.53,NA,17.84,NA,NA,NA,F
233,IKIO Tech,208.75,78.12,1623.33,0,2.38,-82.89,120.14,-5.43,NA,8.22,6.71,NA,149.4,S
234,Khazanchi Jewell,643.6,31.32,1592.71,0.16,15.15,64.67,403.75,5.95,140,24.07,NA,NA,NA,N
235,BLS E-Services,172.33,28.33,1565.73,0.58,17.52,22.44,243.99,223.81,135,15.83,NA,NA,NA,S
236,Virtuoso Optoel.,512,110.04,1554.84,0,6.58,NA,NA,NA,56,12.64,NA,NA,NA,N
237,HMA Agro Inds.,310,18,1552.39,0.97,9.06,-39.1,1122.61,57.53,585,11.81,NA,NA,NA,S
238,Updater Services,231.01,12.67,1546.69,0,28.99,12.74,700.24,7.37,NA,15.32,NA,NA,NA,S
239,ESAF Small Fin,30,NA,1546.65,0,-81.22,-229.39,828.23,-18.99,60,4.28,NA,NA,NA,S
240,Vinyas Innovativ,1209.65,78.39,1522.31,0,12.41,27.94,247.14,37.34,NA,16.28,NA,NA,NA,S
241,Yash Highvoltage,528,51.91,1507.51,0.19,14.02,119.41,100.14,75.53,146,35.55,NA,NA,NA,S
242,Platinum Industr,269.75,32.92,1481.6,0,13.08,-27.4,115.38,12.39,NA,18.55,NA,NA,NA,S
243,Aimtron,725.1,57.51,1480.21,0,14.56,121.61,100.62,101.6,161,29.24,57.11,NA,253.05,S
244,Jaro Institute,666.3,30.39,1476.27,0,17.02,-15.37,80.41,8.24,890,39.89,-17.76,NA,732.5,S
245,Rishabh Instrum.,382.7,38.13,1472.22,0,19.63,441.21,190.33,5.43,441,12.99,0.91,NA,445,N
246,Unicommerce,131.42,81.08,1463.52,0,3.89,10.54,44.93,63.56,NA,31.37,NA,NA,NA,S
247,Shanti Gold,199.62,20.13,1439.18,0,24.64,174.08,292.78,22.08,199,26.19,14.35,NA,227.55,S
248,Quadrant Future,358.8,NA,1435.2,0,-13.5,-45.79,28.73,12.62,NA,-7.01,NA,NA,NA,N
249,Hariom Pipe,461.05,21.05,1427.75,0.13,23.61,34.84,460.96,34.32,153,14.11,39.87,NA,214,S
250,Ivalue Infosolut,260.1,16.68,1392.57,0,10.17,4.85,214.57,12.94,299,25.77,-4.68,NA,285,S
251,D+B252:B271iffusion Eng,370.9,34.02,1388.14,0.4,12.26,68.37,80.67,13.49,NA,14.73,NA,NA,NA,S
252,Arisinfra Solu.,168.06,902.05,1362.1,0,5.12,-20.52,212.08,11.39,222,12.26,12.61,NA,250,S
253,CFF Fluid,647.9,56.98,1358.91,0.15,9.8,40.2,65.53,38.22,165,22.13,NA,NA,NA,S
254,Godavari Bioref.,265.3,35,1357.7,0,-16.02,38.64,533.24,2.05,352,10.59,7.39,NA,378,S
255,Gandhar Oil Ref.,137,17.78,1340.95,0.36,26.09,-14.92,902.96,7.94,169,10.59,0.59,NA,170,S
256,Mangal Electrica,477.8,28.96,1320.17,0,3.73,-31.56,89.66,-21.57,561,30.43,NA,NA,NA,S
257,IRM Energy,320.8,32.59,1317.19,0.47,13.92,-25.56,262.5,16.49,505,8.26,NA,NA,NA,S
258,STL Networks,26.96,NA,1315.44,0,-22.42,-2364.65,189.95,-46.46,NA,4.86,NA,NA,NA,S
259,Western Carriers,128.49,22.97,1310.02,0,10.79,-42.91,415.82,-1.63,172,13.16,NA,NA,NA,S
260,Suraj Estate,273.9,14.32,1308.51,0,21.28,-29.37,132.47,-0.9,360,17.27,11.67,NA,402,S
261,Ecos (India),217.06,22.53,1302.36,1.11,13.26,0.08,177.64,23.31,335,34.46,NA,NA,NA,S
262,Signpost India,241.25,34.1,1289.48,0.21,15.28,36.31,137.65,37.01,NA,15.41,NA,NA,NA,S
263,Capital Small,284.15,9.63,1286.81,1.41,32.01,6.63,247.08,13.09,468,7.04,NA,NA,NA,S
264,Indef Manufactur,387.35,36.06,1239.52,0.52,5.86,2.27,38.13,-0.03,NA,17.66,NA,NA,NA,S
265,Sathlokhar Sys.,513.4,28.97,1239.24,0,26.32,18.29,257.49,28.38,NA,53.42,NA,NA,NA,S
266,SRM Contractors,538.35,21.03,1235.2,0,13.06,179.06,143.09,163.91,NA,31.05,NA,NA,NA,S
267,GPT Healthcare,148.62,25.6,1219.5,1.68,7.68,-22.89,107.11,9.5,NA,27.23,NA,NA,NA,S
268,Krishna Defence,810.2,55.17,1208.74,0.12,11.32,58.1,100.82,41.6,39,24.31,10.26,NA,43,S
269,Borosil Scienti.,135.35,50.14,1203.9,0,-4.21,-55.3,95.98,-7.89,NA,10.31,NA,NA,NA,S
270,Bluspring Enter.,80.05,NA,1192.34,0,-7.15,NA,797.23,NA,100,4.32,NA,NA,NA,S
271,Gem Aromatics,227.88,22.58,1190.38,0,7.98,-7.1,87.63,-5.44,325,19.43,2.49,NA,333.1,S
272,Kross Ltd,183.46,23.17,1183.49,0,10.7,39.69,139.36,-4.8,NA,17.12,NA,NA,NA,S
273,Le Merite Export,481.35,201.62,1172.57,0,3.7,1638.89,217.86,-4.71,75,8.84,NA,NA,NA,S
274,Indo Farm Equip.,241.66,43.79,1161.21,0,5.43,121.63,96.26,28.42,215,7.74,11.63,11.63%,240,S
275,Vishnu Prakash R,93.16,22.84,1161.18,0,7.01,-52.51,276.41,7.74,99,11.41,NA,NA,NA,S
276,C2C Advanced,694.8,40.09,1156.23,0,19.11,NA,71.89,26.17,NA,26.17,NA,NA,NA,S
277,Ganesh Consumer,283.85,36.38,1147.12,0,9.53,-29.04,202.96,7.13,322,18.97,-8.07,-10.43%,296.05,S
278,Viviana Power,1735.3,50.05,1098.1,0,3.27,626.67,31.68,409.32,55,42.88,NA,NA,NA,S
279,Mamata Machinery,444.05,25.3,1092.71,0.11,2.65,1104.55,38.66,39.97,NA,34.92,NA,NA,NA,S
280,Denta Water,405.2,18.56,1081.88,0.62,18.55,41.06,67.28,35.95,294,25.17,16.99,16.99%,344,S
281,Vilas Transcore,440.15,31.81,1077.49,0,19.84,69.83,190.62,26.66,147,21.91,NA,NA,NA,S
282,Cosmic CRF,1168.5,43.82,1073.58,0,12.32,120.27,152.13,86,314,70.83,-19.9,271.82%,251.2,S
283,Australian Prem,522.45,22.32,1049.58,0,14.45,120.27,152.13,86,54,70.83,NA,NA,NA,S
284,Prostram Info,175.58,33.87,1033.72,0,1.56,NA,50.98,29.95,105,29.95,19.05,69.33%,125,S
285,Popular Vehicles,144.69,NA,1030.17,0,-8.76,-260.73,1310.9,1.51,NA,4.85,NA,NA,NA,S
286,OSEL Devices,578.55,51.06,1023.72,0,12.04,55.76,99.12,21.55,160,31.14,NA,NA,NA,S
287,Elin Electronics,205.73,31.16,1021.64,0,9.39,58.61,295.48,0.65,247,6.97,-1.21,-1.21%,244,S
288,Abans Financial,201.34,9.3,1019.77,0,32.69,34.73,1893.81,539.56,NA,9.71,NA,NA,NA,S
289,Concord Enviro,484.9,15.61,1003.56,0,4.12,299.22,102.39,-0.33,701,15.04,17.83,17.83%,826,S
290,Vasa Denticity,601.1,60.37,999.13,0,2.87,-16.08,60.02,12.1,128,23.17,NA,NA,NA,S
291,Ganesh Green,402.2,33.01,997.5,0,17.17,30.72,180.18,61.68,NA,25.22,NA,30.72%,NA,S
292,FlySBS Aviation,574,34.95,993.24,0,0,NA,NA,34.65,225,34.65,95.56,NA,440,S
293,Dharmaj Crop,293.6,18.9,992.29,0,32.59,116.26,367.38,43.91,NA,12,NA,NA,NA,S
294,Ganesh Infra.,231,22.11,986.86,0,14.61,45.52,180.66,33.47,NA,37.9,NA,NA,NA,S
295,Monolithisch Ind,446.7,55.23,970.95,0,8.82,57.22,57.28,39.71,112,61.16,NA,31.25%,NA,S
296,Regal Resources,94.48,20.41,970.53,0,9.07,-1.2,246.57,26.52,529,16.15,12.95,12.95%,598,S
297,Gala Precis. Eng,760.65,35.54,969.85,0,6.53,3.94,63.08,18.64,NA,17.07,NA,NA,NA,S
298,Basilic Fly Stud,376,23.55,949.96,0,33.28,62.84,228.07,346.67,100,31.33,NA,47.57%,NA,S
299,Advance Agrolife,147.57,37,948.66,0,0,NA,NA,28,135,28,NA,NA,NA,S
300,Sahana Systems,1052.55,26.22,930.15,0.1,25.05,159.09,114.81,155.82,135,42.14,NA,NA,NA,S
301,Scoda Tubes,154.74,27.24,927.03,0,7.08,47.81,97.42,6.06,100,20.35,NA,NA,NA,S
302,Owais Metal,507.4,18.53,922.57,0,22.3,190.55,108.28,117.21,NA,59.47,NA,NA,NA,S
303,Fabtech Tech.,207.32,27.99,921.55,0,0,NA,NA,30.89,NA,30.89,NA,NA,NA,S
304,Manoj Vaibhav,188.3,9.27,919.8,0,20.59,-5.42,548.94,1.83,NA,15.79,NA,NA,NA,S
305,Emkay Tools,860,20.63,917.73,0.29,0,NA,NA,17.95,NA,17.95,NA,NA,NA,S
306,RNFI Services,366.75,50.54,915.14,0,11.33,103.95,458.67,12.31,100,29.45,NA,NA,NA,S
307,Airfloa Rail,379.85,35.71,910.5,0,0,NA,NA,31.89,NA,31.89,NA,NA,NA,S
308,Shree Refrigerat,253.55,65.65,903.41,0,0,NA,NA,17.83,NA,17.83,NA,NA,NA,S
309,Karnika Industri,178.95,53.05,887.56,0.01,7.68,37.39,75.41,19.83,76,22.82,NA,NA,NA,S
310,PNGS Gargi FJ,847.6,37.51,887.46,0,5.31,-49.24,27.31,-38.56,30,57.93,NA,NA,NA,S
311,Veefin Solutions,369,67.23,884.62,0,12.13,53.58,59.51,273.81,NA,6.81,NA,NA,NA,S
312,BEML Land Assets,212,0,882.86,0,-2.74,-29.25,0,-100,NA,NA,NA,NA,NA,S
313,Forbes Precision,168.8,31.42,870.91,2.96,3.81,-21.12,52.41,1.24,NA,24.96,NA,NA,NA,S
314,Safe Enterprises,186.6,22.19,869.64,0,0,NA,NA,96.45,61,96.45,NA,NA,NA,S
315,M.V.K. Agro,557.05,91.5,862.87,0,5.65,28.41,93.43,14.91,120,9.9,NA,NA,NA,S
316,Allcargo Termi,34.16,26.76,861.04,0,9.11,-1.01,187.25,-1.26,NA,11.59,NA,NA,NA,S
317,Unified Data,427.85,29.14,859.55,0,12.1,0,114.41,47.86,120,47.86,NA,NA,NA,S
318,Nisus Finance,354.95,21.15,847.55,0,16.86,94.46,28.4,109.13,NA,39.74,NA,NA,NA,S
319,Anondita Medi.,466.85,53.44,844.37,0,0,NA,NA,37.92,120,37.92,NA,NA,NA,S
