S.No.,Name,Currnt Market Price Rs.,P/E,Mar Capitalization Rs.Cr.,Dividend Yield %,Net Profit of last quarter Rs. Cr.,Quarterly Profit Variation %,Quarterly Sales Rs.Cr.,Quarterly Sales Variation %,Issue Price (Rs),ROCE %,Listing Premium/Discount %,Current Returns %,Listing Price (Rs),Classification
320,Bright Outdoor,380.05,43.47,829.39,0.13,9.93,-16.13,69.53,6.25,NA,15.71,NA,NA,NA,S
321,Krystal Integrat,593.55,13.84,829.31,0.25,15.01,-1.9,284.72,17.05,NA,16.82,NA,NA,NA,S
322,Sar Televenture,174.2,17.57,820.61,0,15.67,112.04,123.75,138.99,52,19.9,NA,NA,NA,S
323,Ratnaveer Precis,154.24,16.61,818.23,0,14.95,19.5,264.62,29.58,98,14.3,NA,NA,NA,S
324,Chandan Healthca,334.15,36.85,817.07,0,12.23,36.29,119.66,30.31,30,28.55,NA,NA,NA,S
325,Z-Tech (India),569.6,40.53,816.25,0,9.08,236.3,34.99,58.04,NA,32.06,NA,NA,NA,S
326,Remus Pharma.,683.4,27.82,805.32,0.15,20.57,15.89,347.75,88.07,NA,19.64,NA,NA,NA,S
327,Trident Techlabs,465.9,70.07,805.12,0.21,8.04,-35.47,55.5,-13.61,35,26.67,NA,NA,NA,S
328,Kody Technolab,623.4,45.1,794.68,0,0,NA,NA,NA,140,30.89,NA,NA,NA,S
329,Laxmi India Fin.,150.97,20,789.09,0,9.78,47.51,69.68,37.06,65,13.71,NA,NA,NA,S
330,GHCL Textiles,79.07,13.1,755.8,0.63,13.52,14.58,267.75,-7.01,NA,4.53,NA,NA,NA,S
331,OBSC Perfection,307.8,44.99,752.64,0,9.49,51.11,75.15,27.09,112,23.59,NA,NA,NA,S
332,Mukka Proteins,25.02,17.28,750.6,0,1.59,-64.07,170.77,-1,NA,11.59,NA,NA,NA,S
333,Macfos,792.1,39.32,749.01,0,5.04,4.31,99.94,4.31,NA,41.78,NA,NA,NA,S
334,Credo Brands,114.06,10.78,745.61,2.63,13.83,95.62,153.21,15.13,NA,19.07,NA,NA,NA,S
335,Patel Retail,222.61,28.54,743.53,0,6.92,13.07,182.45,2.86,NA,17.33,NA,NA,NA,S
336,Deepak Builders,156.17,12.64,727.45,0.64,14.99,5.49,106.6,1.42,NA,25.28,NA,NA,NA,S
337,TransIndia Real,29.23,22.71,718.17,1.71,7.45,116.28,20.96,12.21,NA,2.46,NA,NA,NA,S
338,Mangalam World.,238.74,20.08,709.07,0.08,10.53,52.39,317.11,33.39,NA,14.45,NA,NA,NA,S
339,Tolins Tyres,177.59,17.96,701.64,0,9.3,4.38,89.74,17.61,NA,21.3,NA,NA,NA,S
340,Tejas Cargo,293.5,36.68,701.25,0,10.39,NA,248.59,15.59,NA,15.59,NA,NA,NA,S
341,Glottis,74.53,12.29,688.68,0,0,NA,NA,89.96,NA,89.96,NA,NA,NA,S
342,Manba Finance,137.05,16.25,688.53,0.55,9.75,88.22,67,36.71,NA,13.07,NA,NA,NA,S
343,Dreamfolks Servi,128.82,9.87,686.22,0,21.27,23.79,348.95,8.77,NA,33.7,NA,NA,NA,S
344,Solarium Green,326,36.46,679.7,0,11.06,NA,148.08,20.09,NA,20.09,NA,NA,NA,S
345,Indogulf Cropsci,107.18,20,677.63,0,3.87,656.86,189.37,43.32,NA,14.78,NA,NA,NA,S
346,Sahasra Electro.,270.15,245.52,675.18,0,-4.29,31.65,77.57,13.46,46,9.91,NA,NA,NA,S
347,R K Swamy,132.98,34.7,671.43,1.13,2.87,31.65,77.57,13.46,NA,9.91,NA,NA,NA,S
348,Anlon Healthcare,124.48,32.24,661.63,0,4.54,NA,31.83,24.83,100,24.83,NA,NA,NA,S
349,Divine Power,265,72.15,661.57,0,4.65,10.19,197.65,65.47,NA,14.57,NA,NA,NA,S
350,Accent Microcell,271.55,18.79,651.42,0.37,18.07,9.71,139.37,10.58,NA,23.66,NA,NA,NA,S
351,OCCL,126.95,18.33,634.12,1.18,13.14,32950,123.09,14.9,NA,14.9,NA,NA,NA,S
352,MOS Utility,24.6,56.76,633.3,0,7.75,32.29,308.25,199.13,72,19.2,NA,NA,NA,S
353,Monika Alcobev,292.5,28.36,627.41,0,0,NA,NA,21,286,21,0.7,NA,288,S
354,Polysil Irrigati,272.5,NA,613.26,0,-3.24,-472.41,5.15,-84.89,NA,1.24,NA,NA,NA,S
355,Cellecor Gadgets,27.55,19.68,607.97,0,16.28,79.49,600.23,106.41,92,24.21,NA,NA,NA,S
356,Baheti Recycling,585.95,33.85,607.54,0,10.99,158.59,267.12,19.99,NA,21.82,NA,NA,NA,S
357,Exhicon Events,459.9,23.29,605.44,0.03,19.65,197.79,80.88,96.45,NA,34.59,NA,NA,NA,S
358,Borana Weaves,226.93,14.08,602.4,0,12,21.8,30.18,41.21,216,41.21,NA,NA,NA,S
359,Modi's Navnirman,305,72.87,597.53,0,6.77,532.71,44.99,119.68,NA,12.88,NA,NA,NA,S
360,Pyramid Technopl,160.09,21.79,588.89,0.31,7.91,4.49,163.81,22.59,NA,14.03,NA,NA,NA,S
361,GP Eco Solutions,492,56.79,582.08,0,5.32,NA,160.88,26.46,94,26.46,299,NA,375,S
362,Sudarshan Pharma,24.06,29.32,579.03,0,3.87,-38.07,168.87,31.33,NA,15.51,NA,NA,NA,S
363,CLN Energy,548,45.79,578.32,0,8.72,NA,144.35,31.3,NA,31.3,NA,NA,NA,S
364,RBZ Jewellers Lt,143.76,15.6,575.04,0,7.12,-21.59,75.58,-8.33,100,20.39,4.99,48.5,104.99,S
365,Radiant Cash,53.74,13.34,573.45,4.65,5.76,-32.35,100.09,0.18,94,26.23,NA,NA,NA,S
366,Essen Speciality,230.55,56.2,572.66,0.43,1.78,-33.58,41.16,19.13,107,11.5,NA,NA,NA,S
367,Vision Infra,230.95,18.31,569.12,0.22,19.53,239.65,249.44,259.11,163,19.57,NA,NA,NA,S
368,Career Point Edu,310.35,27.57,564.62,0,7.04,49.47,14.32,9.23,310,49.01,NA,NA,NA,S
369,Tracxn Technolo.,52.49,NA,564.02,0,1.12,-11.81,21.2,3.21,80,7.9,NA,NA,NA,S
370,Highway Infra,78.11,23.91,560.21,0,7.2,127.85,113.6,38.07,70,19.59,64.29,11.3,115,S
371,Vinsys IT Serv.,381,18.62,559.23,0,19.1,28.21,119.57,31.02,128,28.71,NA,NA,NA,S
372,Shri Ahimsa,239.7,25.27,559.22,0,12.25,NA,55.09,24.38,NA,24.38,NA,NA,NA,S
373,Kronox Lab,150.51,21.81,558.45,0,6.28,2.11,24.29,-3.57,136,43.82,NA,NA,NA,S
374,S J Logistics (I,356.3,9.72,544.89,0,14.26,32.9,125.76,24.87,125,36.55,NA,NA,NA,S
375,Zelio E-Mobility,257.1,33.96,543.77,0,0,51.78,NA,NA,136,51.78,13.82,NA,154.9,S
376,Grand Continent,217.5,50.94,542,0,4.43,167.27,40.78,160.58,NA,19.48,NA,NA,NA,S
377,Annapurna Swadi.,246.2,23.1,537.21,0,15.41,23.68,249.5,22.45,70,12.84,NA,NA,NA,S
378,Supreme Power,212,26.96,529.81,0,4.45,30.88,38.23,50.22,NA,27,NA,NA,NA,S
379,Dhampur Bio,79.38,NA,526.98,1.57,-22,-18433.33,525.52,12.53,NA,3.97,NA,-22,NA,S
380,BMW Ventures,60.75,16.06,526.79,0,0,NA,NA,13.64,99,13.64,9.09,-6.75,108,S
381,Sunita Tools Ltd,844.95,108.37,526.66,0,1.68,-48.31,14.29,-18.53,145,16.7,NA,-48.31,NA,S
382,Aprameya Enginee,275,32.48,523.6,0,17.84,NA,126.43,31.12,58,31.12,0,NA,58,S
383,Qualitek Labs,446.5,82.69,520.26,0,0,NA,NA,20.06,NA,20.06,NA,NA,NA,S
384,Creative Graphic,212.5,24.85,516.08,0,11.62,226.4,138.03,65.27,85,25.73,NA,NA,NA,S
385,Sunrise Efficie.,328.85,57.05,515.14,0,5,5.71,74.24,21.51,121,21.94,NA,NA,NA,S
386,All E Tech,251.95,17.15,508.79,0.6,6.32,2.43,34.07,2.84,NA,29.6,NA,NA,NA,S
387,Megatherm Indu.,267.25,23.63,503.52,0,12,-8.61,172.56,8.27,108,21.13,83,81.65,197.58,S
388,Banganga Paper,41.93,197.74,502.27,0,0.65,NA,21.16,26.95,NA,26.95,NA,NA,NA,S
389,Bizotic Commer.,621,46.1,499.28,0,8.38,520.74,73.78,39.58,NA,11.36,NA,NA,NA,S
390,Hi-Green Carbon,197.9,49.26,494.55,0,5.82,14.34,60.69,64.78,NA,11.88,NA,NA,NA,S
391,Sahaj Solar,223.35,19.02,490.75,0.22,21.39,101.22,212.32,71.29,NA,31.6,NA,NA,NA,S
392,Purple United,509.9,46.8,490,0,7.18,NA,72.63,26.21,NA,26.21,NA,NA,NA,S
393,Amanta Healthcar,125.1,33.64,485.76,0,3.51,1075,65.31,-4.1,NA,14.8,NA,NA,NA,S
394,Atmastco Ltd,196.35,24.47,485.67,0,5.49,-46.75,150.66,1.91,NA,21.93,NA,NA,NA,S
395,Adcounty Media.,215.1,33.02,484,0,4.1,28.53,17.05,5.12,NA,62.93,NA,NA,NA,S
396,Utssav CZ Gold,203.2,18.96,483.98,0,15.19,144.61,361.79,96.43,NA,21.8,NA,NA,NA,S
397,Effwa Infra,208.95,24.05,483.66,0,15.35,22.31,124.26,10.8,NA,38.62,NA,NA,NA,S
398,Sacheerome,215,30.12,481.02,0,0,NA,NA,38.36,NA,38.36,NA,NA,NA,S
399,Vraj Iron,145.8,13.31,480.89,0,7.59,-51.16,138.31,20.69,NA,18.36,NA,NA,NA,S
400,Goel Construct.,328.35,12.32,474.45,0,0,NA,NA,38.7,NA,38.7,NA,NA,NA,S
401,Valiant Laborato,86.86,3628.92,471.76,0,1.82,456.86,46.82,147.99,NA,-0.95,NA,NA,NA,S
402,Techera Enginee.,285.5,148.32,471.67,0,4.33,-13.92,31.93,30.7,NA,12.97,NA,NA,NA,S
403,ProphshareTitania,1053000,52.38,469.85,0,3.72,NA,10.81,11.48,NA,11.48,NA,NA,NA,S
404,ABS Marine,190,17.24,466.45,0,19.16,167.88,99.8,14.2,NA,14.2,NA,NA,NA,S
405,Jinkushal Indus.,120.71,21.99,463.36,0,4.45,167.88,72.82,4.19,NA,23.38,NA,NA,NA,S
406,Namo eWaste,201.8,54.42,461.47,0,3.06,-26.79,69.36,42.42,NA,18.43,NA,NA,NA,S
407,Neetu Yoshi,118.3,27.98,459.15,0,8.5,NA,35.38,46.01,NA,46.01,NA,NA,NA,S
408,Systematic Inds.,205,24.8,457.79,0,0,NA,NA,20.6,NA,20.6,NA,NA,NA,S
409,Petro Carbon,185,50.89,456.95,0,1.19,-96.29,119.52,-36.94,NA,4.98,NA,NA,NA,S
410,TechD Cybersec.,610.15,54.33,456.38,0,0,NA,NA,81.46,NA,81.46,NA,NA,NA,S
411,Fabtech Techn.,369.6,34.44,455.32,0.54,8.02,55.58,88.1,52.82,NA,21.16,NA,NA,NA,S
412,Interiors & More,649,37.93,454,0.15,7.81,44.1,40.95,53.72,NA,21.67,NA,NA,NA,S
413,True Colors,183.25,18.3,451.8,0,0,NA,NA,43.84,NA,43.84,NA,NA,NA,S
414,Aeiea Commoditi.,213.45,71.39,434.77,0,8.7,55.91,173.69,97.96,NA,7.56,NA,NA,NA,S
415,Sealmatic India,480.1,27.27,434.49,0.23,9.46,190.18,57.04,67.76,220 - 225,21.99,NA,NA,NA,S
416,Globe Civil,72.4,17.94,432.37,0,5.05,NA,67.35,23.28,71,23.28,26.76% (NSE premium),NA,90 (NSE),S
417,Robust Hotels,249.7,22.57,431.77,0,4.03,196.32,33.24,11.73,NA,5.12,NA,NA,NA,S
418,Global Surfaces,101.77,NA,431.32,0,-0.57,64.75,74.5,30.36,133 - 140,-1.97,NA,NA,NA,S
419,Suba Hotels,176.85,28.3,428.73,0,0,-24.07,46.75,11.55,111,16.39,38.92% premium,NA,154.2,S
420,Nova Agritech,46.05,16.14,426.05,0,3.25,-19.24,90.17,18.54,41,14.23,36.5% premium,NA,55 (NSE),S
421,Shree Karni,580,27.75,419.27,0,10.59,19.42,73.04,-2.65,220 - 227,26.47,14% premium,NA,260,S
422,Chembond Chemic.,155.75,13.56,418.91,0.48,7.2,NA,NA,26.24,NA,26.24,NA,5.38% (3 years),195 (NSE),S
423,AVP Infracon,166.05,12.53,414.78,0,20.34,84.57,176.56,100.98,NA,22.64,NA,NA,NA,S
424,RBM Infracon,409.6,14.04,413.82,0,12.87,215.44,153.24,167.48,NA,32.8,NA,NA,NA,S
425,Dev Accele.,45.03,51.8,406.11,0,0.14,102.18,55.63,123.32,NA,11.9,NA,NA,NA,S
426,Kalyani Cast-Tec,561.25,28.91,403.01,0,6.23,67.02,69.03,52.52,NA,29.55,NA,NA,NA,S
427,Vishnusurya Pro.,162.4,13.64,399.66,0.62,7.46,53.81,131.5,40.54,NA,23.96,NA,NA,NA,S
428,Indiabulls Enter,20.14,NA,399.45,0,-5.73,-72.11,13.16,-11.56,NA,-43.17,NA,NA,NA,S
429,Jay Bee Laminati,176.8,15.69,399,0,10.97,13.33,214.28,44.15,NA,32.13,NA,NA,NA,S
430,Freshara Agro,168.9,13.92,396.9,0,17.41,NA,146.98,NA,NA,24.76,NA,NA,NA,S
431,Infolion Resea.,408.6,29.07,396.22,0,7.18,20.88,51.09,45.18,NA,31.16,NA,NA,NA,S
432,VVIP Infratech,158.25,10.95,395.15,0,22.67,110.42,199.75,23.01,NA,33.34,NA,NA,NA,S
433,Influx Health.,170.25,29.48,394.14,0,0,NA,NA,60.16,NA,60.16,NA,NA,NA,S
434,Infinium Pharma,252.05,39.08,392.77,0,3.01,-26.52,72.73,-1.95,NA,14.58,NA,NA,NA,S
435,Patil Automation,179.95,35.19,392.67,0,0,NA,NA,24.47,NA,24.47,NA,NA,NA,S
436,RNIT AI Solution,52.25,53.68,390.79,0,0.82,9.33,6.25,36.17,NA,15.77,NA,NA,NA,S
437,Virtual Galaxy,156.5,12.12,389.19,0,12.98,44.99,48.53,44.99,NA,44.99,NA,NA,NA,S
438,Proventus Agro.,1125,69.37,387.75,0,2.53,-47.62,288.14,-1.8,NA,6.76,NA,NA,NA,S
439,Connplex Cinemas,202.7,20.92,387.16,0,9.61,0,40.69,NA,NA,163.38,NA,NA,NA,S
440,Shiv Texchem,166.4,8.01,385.59,0,27.49,47.56,1170.99,26.96,NA,14.46,NA,NA,NA,S
441,Phantom Digital,238.35,18.77,379.52,0,11.83,-13.78,63.67,31.93,NA,17.61,NA,NA,NA,S
442,DSM Fresh,170.17,41.91,379.26,0,0,NA,NA,24.53,NA,24.53,NA,NA,NA,S
443,SKP Bearing,228,127.43,378.48,0.49,0.38,0,22.12,11.96,NA,11.96,NA,NA,NA,S
444,Neptune Pet.,166.95,15.07,378.2,0,0,NA,NA,62.28,NA,62.28,NA,NA,NA,S
445,Logica Infoway,210.95,35.72,375.44,0,7.27,32.18,596.69,7.12,NA,14.3,NA,NA,NA,S
446,Wise Travel,157.25,16.32,374.44,0,13.04,9.76,304.95,38.17,NA,16.19,NA,NA,NA,S
447,Pelatro,352,27.94,373.03,0.28,3.56,55.46,26.69,45.61,NA,22.43,NA,NA,NA,S
448,E Factor Experie,285,19.25,373.01,0.42,19.92,36.16,153.41,20.5,NA,37.96,NA,NA,NA,S
449,Prizor Viztech,348,36.66,372.05,0,5.87,27.33,63.06,34.97,NA,45.27,NA,NA,NA,S
450,Shree TirupatiBa,45.17,15.34,368.46,0,6.36,-20.92,125.41,-12.62,NA,13.21,NA,NA,NA,S
451,Monarch Surve.,258.95,10.52,366.57,0,0,1.4,80.85,-16.5,NA,46.4,NA,NA,NA,S
452,Chaman Metallics,151,37.45,364.43,0,3.61,NA,NA,4.37,NA,4.37,NA,NA,NA,S
453,B-Right Real,350.85,163.29,362.47,0,4.34,-9.98,62.8,184.03,NA,5.08,NA,NA,NA,S
454,Parth Electrical,264.5,35.79,361.52,0,0,NA,NA,33.26,NA,33.26,NA,NA,NA,S
455,ITCONS E-Soluti.,601.6,110.5,361.35,0.02,1.96,71.93,38.45,144.59,NA,17.22,NA,NA,NA,S
456,Mason Infratech,201.65,20.75,354.35,0,12.38,25.94,75.06,8.78,NA,33.71,NA,NA,NA,S
457,ANB Metal,299,34.52,353.86,0,0,NA,NA,29.6,NA,29.6,NA,NA,NA,S
458,HP Telecom,296,28.03,352.68,0,7.34,34.68,1002.66,57.85,108,16.4,6.5% premium,NA,115.05,S
459,Spunweb Nonwoven,146,32.61,351.91,0,0,11.61,31.92,49.65,90 - 96,14.4,43.75% (Grey Market Premium),NA,NA,S
460,Akme Fintrade,8.18,10.2,349.08,0,9.61,NA,NA,13.98,114 - 120,13.98,13% Grey Market Premium,NA,NA,S
461,VMS TMT,70.19,23.62,348.36,0,0,NA,NA,18.12,99,18.12,5.96% premium,NA,104.9,S
462,Trident Lifeline,300,21.72,347.77,0,2.78,33.62,23.61,79.54,101,18.12,NA,NA,108.15,S
463,Nikita Papers,139,14.89,342.88,0,12.9,32.31,198.46,10.85,104,16.56,13.5% discount,NA,90,S
464,ProphsharePlatina,1020000,39.86,342.82,4.4,4.16,-82.48,7.71,-9.91,"10,00,000 - 10,50,000",0.2,NA,NA,NA,S
465,National Perox.,595.4,NA,342.18,0,0.89,NA,66.66,0,NA,0,NA,NA,NA,S
466,Saraswati Saree,86.36,11.09,341.98,2.63,6.35,4.1,144.77,11.05,NA,28.58,NA,NA,NA,S
467,Subam Papers,146.75,12.77,341.12,0,9.22,NA,269.29,13.09,NA,13.09,NA,NA,NA,S
468,Pune e,217.6,20.69,340.56,0,5.63,-15.99,22.82,-42.61,NA,15.22,NA,NA,NA,S
469,Systango Tech,230.4,16,337.97,0,14.03,59.79,38.36,29.38,NA,28.74,NA,NA,NA,S
470,Frog Cellsat,217.1,13.43,337.68,0,2.78,-57.73,48.48,9.04,NA,21.56,NA,NA,NA,S
471,Jeyyam Global,70.8,15.23,336.28,0,12.54,89.71,386.97,2.86,NA,17.75,NA,NA,NA,S
472,JD Cables,148.7,15.14,335.34,0,0,NA,NA,65.58,NA,65.58,NA,NA,NA,S
473,Yash Optics,132.5,35.36,328.14,0,5.04,6.55,23.71,5.71,NA,17.24,NA,NA,NA,S
474,Goyal Salt,183,42.88,327.57,0,3.92,-44.32,61.71,-13.02,NA,16.92,NA,NA,NA,S
475,Balaji Phos.,136.8,41.07,325.27,0,3.58,306.82,64.08,15.75,NA,16.2,NA,NA,NA,S
476,Pushpa Jewellers,132.4,14.39,320.71,0,7.48,NA,66.46,50.45,NA,50.45,NA,NA,NA,S
477,B.R.Goyal Infra.,132.95,12.71,316.75,0,18.99,6.99,296.85,-15.82,NA,17.91,NA,NA,NA,S
478,Shera Energy,128.95,16.32,315.15,0,7.04,37.28,386.74,30.84,NA,17.22,NA,NA,NA,S
479,Om Freight Forwa,93.36,14.3,314.39,0,0,NA,NA,22.37,NA,22.37,NA,NA,NA,S
480,Munish Forge,130.25,21.91,313.52,0,0,NA,NA,25.63,NA,25.63,NA,NA,NA,S
481,Pratham EPC,171.5,23.22,312.34,0,5.23,9.64,56.93,63.73,NA,25.63,NA,NA,NA,S
482,Beezaasan Exp.,239.45,27.26,309.4,0,4.62,79.77,117.78,16.36,NA,21.11,NA,NA,NA,S
483,Maxvolt Energy,281.4,30.32,307.33,0,5.34,33.88,67.19,144.24,NA,31.92,NA,NA,NA,S
484,Baroda Rayon,133.15,9.37,305.06,0,7.1,98.88,22.36,113.16,NA,5.04,NA,NA,NA,S
485,Emmforce Auto.,147.4,37.54,302.16,0,4.68,14.43,52.49,31,NA,16.02,NA,NA,NA,S
486,Esconet,228.9,43.84,302.06,0,4.69,108.44,120.5,82.02,NA,17.85,NA,NA,NA,S
487,Earkart,219.45,43.87,301.83,0,0,NA,NA,45.13,NA,45.13,NA,NA,NA,S
488,Ducol Organics,185,65.09,300.7,0,0.73,-77.26,38.77,2.48,NA,8.47,NA,NA,NA,S
489,Envirotech Sys.,160,27.06,300.64,0,11.22,22.62,31.31,13.69,NA,31.63,NA,NA,NA,S
490,Thaai,129.05,24.67,298.49,0,6.12,-30.9,68.75,43.23,NA,16.31,NA,NA,NA,S
491,Eleganz Interior,132.05,14.39,298.43,0,11.17,NA,200.61,26.02,NA,26.02,NA,NA,NA,S
492,Hemant Surgical,284.3,37.1,296.81,0,4.95,-15.82,57.66,-0.76,NA,16.35,NA,NA,NA,S
493,Asarfi Hospital,150.65,27.76,296.44,0,3.2,NA,35.66,15.83,NA,15.83,NA,NA,NA,S
494,Arihant Academy,486.4,66.18,294.52,0.21,1.96,NA,17.25,NA,NA,NA,NA,NA,NA,S
495,RDB Real Estate,170,NA,292.89,0,0.57,-87.22,19.85,3.39,NA,4.21,NA,NA,NA,S
496,Revathi Equip,955,23.01,292.82,0,0,-92.82,22.26,-57.22,NA,25.71,NA,NA,NA,S
497,GSM Foils,207.75,24.22,292.78,0,3.83,173.57,52,147.62,NA,45.64,NA,NA,NA,S
498,Kaka Industries,213.3,22.62,291.38,0,6.35,-2.31,102.33,23.83,NA,19.48,NA,NA,NA,S
499,Akiko,269.85,39.33,290.62,0,5.65,NA,57.35,NA,NA,NA,NA,NA,NA,S
500,Krishca Strapp.,204.75,24.77,290.54,0,6.3,-16.67,85.62,51.46,NA,20.37,NA,NA,NA,S
